亲眼	親眼	"<span class=""pinYinWrapper""><span class=""t1"">qīn</span> <span class=""t3"">yǎn</span></span>"	"<span class=""zhuyin"">ㄑㄧㄣ ㄧㄢˇ</span>"	[sound:cmn-亲眼.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">亲</span><span class=""char-tone3"">眼</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">親</span><span class=""char-tone3"">眼</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">qīn</span> <span class=""t3"">yǎn</span></span></div><span class=""zhuyin"">ㄑㄧㄣ ㄧㄢˇ</span><div class=""meaning""><ul><li>with one's own eyes</li><li> personally</li></ul></div>"
倾向	傾向	"<span class=""pinYinWrapper""><span class=""t1"">qīng</span> <span class=""t4"">xiàng</span></span>"	"<span class=""zhuyin"">ㄑㄧㄥ ㄒㄧㄤˋ</span>"	[sound:cmn-倾向.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">倾</span><span class=""char-tone4"">向</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">傾</span><span class=""char-tone4"">向</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">qīng</span> <span class=""t4"">xiàng</span></span></div><span class=""zhuyin"">ㄑㄧㄥ ㄒㄧㄤˋ</span><div class=""meaning""><ul><li>trend</li><li> tendency</li><li> orientation</li></ul></div>"
清	清	"<span class=""pinYinWrapper""><span class=""t1"">Qīng</span></span>, <span class=""pinYinWrapper""><span class=""t1"">qīng</span></span>"	"<span class=""zhuyin"">ㄑㄧㄥ</span>"	[sound:cmn-清.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">清</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">Qīng</span></span></div><span class=""zhuyin"">ㄑㄧㄥ</span><div class=""meaning""><ul><li>Qing or Ch'ing dynasty of Imperial China (1644-1911)</li><li> surname Qing</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">清</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">qīng</span></span></div><span class=""zhuyin"">ㄑㄧㄥ</span><div class=""meaning""><ul><li>clear</li><li> distinct</li><li> quiet</li><li> just and honest</li><li> pure</li><li> to settle or clear up</li><li> to clean up or purge</li></ul></div>"
清洁	清潔	"<span class=""pinYinWrapper""><span class=""t1"">qīng</span> <span class=""t2"">jié</span></span>"	"<span class=""zhuyin"">ㄑㄧㄥ ㄐㄧㄝˊ</span>"	[sound:cmn-清洁.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">清</span><span class=""char-tone2"">洁</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">清</span><span class=""char-tone2"">潔</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">qīng</span> <span class=""t2"">jié</span></span></div><span class=""zhuyin"">ㄑㄧㄥ ㄐㄧㄝˊ</span><div class=""meaning""><ul><li>clean</li><li> to clean</li></ul></div>"
清洁工	清潔工	"<span class=""pinYinWrapper""><span class=""t1"">qīng</span> <span class=""t2"">jié</span> <span class=""t1"">gōng</span></span>"	"<span class=""zhuyin"">ㄑㄧㄥ ㄐㄧㄝˊ ㄍㄨㄥ</span>"	[sound:cmn-清洁工.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">清</span><span class=""char-tone2"">洁</span><span class=""char-tone1"">工</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">清</span><span class=""char-tone2"">潔</span><span class=""char-tone1"">工</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">qīng</span> <span class=""t2"">jié</span> <span class=""t1"">gōng</span></span></div><span class=""zhuyin"">ㄑㄧㄥ ㄐㄧㄝˊ ㄍㄨㄥ</span><div class=""meaning""><ul><li>cleaner</li><li> janitor</li><li> garbage collector</li></ul></div>"
清明节	清明節	"<span class=""pinYinWrapper""><span class=""t1"">Qīng</span> <span class=""t2"">míng</span> <span class=""t2"">jié</span></span>"	"<span class=""zhuyin"">ㄑㄧㄥ ㄇㄧㄥˊ ㄐㄧㄝˊ</span>"	[sound:cmn-清明节.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">清</span><span class=""char-tone2"">明</span><span class=""char-tone2"">节</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">清</span><span class=""char-tone2"">明</span><span class=""char-tone2"">節</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">Qīng</span> <span class=""t2"">míng</span> <span class=""t2"">jié</span></span></div><span class=""zhuyin"">ㄑㄧㄥ ㄇㄧㄥˊ ㄐㄧㄝˊ</span><div class=""meaning""><ul><li>Qingming or Pure Brightness Festival or Tomb Sweeping Day, celebration for the dead (in early April)</li></ul></div>"
清洗	清洗	"<span class=""pinYinWrapper""><span class=""t1"">qīng</span> <span class=""t3"">xǐ</span></span>"	"<span class=""zhuyin"">ㄑㄧㄥ ㄒㄧˇ</span>"	[sound:cmn-清洗.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">清</span><span class=""char-tone3"">洗</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">qīng</span> <span class=""t3"">xǐ</span></span></div><span class=""zhuyin"">ㄑㄧㄥ ㄒㄧˇ</span><div class=""meaning""><ul><li>to wash</li><li> to clean</li><li> to purge</li></ul></div>"
情绪	情緒	"<span class=""pinYinWrapper""><span class=""t2"">qíng</span> <span class=""t4"">xù</span></span>"	"<span class=""zhuyin"">ㄑㄧㄥˊ ㄒㄩˋ</span>"	[sound:cmn-情绪.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">情</span><span class=""char-tone4"">绪</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">情</span><span class=""char-tone4"">緒</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">qíng</span> <span class=""t4"">xù</span></span></div><span class=""zhuyin"">ㄑㄧㄥˊ ㄒㄩˋ</span><div class=""meaning""><ul><li>mood</li><li> state of mind</li><li> moodiness</li><li> CL:種|种[zhong3]</li></ul></div>"
求职	求職	"<span class=""pinYinWrapper""><span class=""t2"">qiú</span> <span class=""t2"">zhí</span></span>"	"<span class=""zhuyin"">ㄑㄧㄡˊ ㄓˊ</span>"	[sound:cmn-求职.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">求</span><span class=""char-tone2"">职</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">求</span><span class=""char-tone2"">職</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">qiú</span> <span class=""t2"">zhí</span></span></div><span class=""zhuyin"">ㄑㄧㄡˊ ㄓˊ</span><div class=""meaning""><ul><li>to seek employment</li></ul></div>"
球拍	球拍	"<span class=""pinYinWrapper""><span class=""t2"">qiú</span> <span class=""t1"">pāi</span></span>"	"<span class=""zhuyin"">ㄑㄧㄡˊ ㄆㄞ</span>"	[sound:cmn-球拍.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">球</span><span class=""char-tone1"">拍</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">qiú</span> <span class=""t1"">pāi</span></span></div><span class=""zhuyin"">ㄑㄧㄡˊ ㄆㄞ</span><div class=""meaning""><ul><li>racket</li></ul></div>"
球星	球星	"<span class=""pinYinWrapper""><span class=""t2"">qiú</span> <span class=""t1"">xīng</span></span>"	"<span class=""zhuyin"">ㄑㄧㄡˊ ㄒㄧㄥ</span>"	[sound:cmn-球星.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">球</span><span class=""char-tone1"">星</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">qiú</span> <span class=""t1"">xīng</span></span></div><span class=""zhuyin"">ㄑㄧㄡˊ ㄒㄧㄥ</span><div class=""meaning""><ul><li>sports star (ball sport)</li></ul></div>"
球员	球員	"<span class=""pinYinWrapper""><span class=""t2"">qiú</span> <span class=""t2"">yuán</span></span>"	"<span class=""zhuyin"">ㄑㄧㄡˊ ㄩㄢˊ</span>"	[sound:cmn-球员.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">球</span><span class=""char-tone2"">员</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">球</span><span class=""char-tone2"">員</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">qiú</span> <span class=""t2"">yuán</span></span></div><span class=""zhuyin"">ㄑㄧㄡˊ ㄩㄢˊ</span><div class=""meaning""><ul><li>sports club member</li><li> footballer, golfer etc</li></ul></div>"
区分	區分	"<span class=""pinYinWrapper""><span class=""t1"">qū</span> <span class=""t1"">fēn</span></span>"	"<span class=""zhuyin"">ㄑㄩ ㄈㄣ</span>"	[sound:cmn-区分.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">区</span><span class=""char-tone1"">分</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">區</span><span class=""char-tone1"">分</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">qū</span> <span class=""t1"">fēn</span></span></div><span class=""zhuyin"">ㄑㄩ ㄈㄣ</span><div class=""meaning""><ul><li>to differentiate</li><li> to draw a distinction</li><li> to divide into categories</li></ul></div>"
渠道	渠道	"<span class=""pinYinWrapper""><span class=""t2"">qú</span> <span class=""t4"">dào</span></span>"	"<span class=""zhuyin"">ㄑㄩˊ ㄉㄠˋ</span>"	[sound:cmn-渠道.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">渠</span><span class=""char-tone4"">道</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">qú</span> <span class=""t4"">dào</span></span></div><span class=""zhuyin"">ㄑㄩˊ ㄉㄠˋ</span><div class=""meaning""><ul><li>irrigation ditch</li><li> (fig.) channel</li><li> means</li></ul></div>"
取款	取款	"<span class=""pinYinWrapper""><span class=""t3"">qǔ</span> <span class=""t3"">kuǎn</span></span>"	"<span class=""zhuyin"">ㄑㄩˇ ㄎㄨㄢˇ</span>"	[sound:cmn-取款.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">取</span><span class=""char-tone3"">款</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">qǔ</span> <span class=""t3"">kuǎn</span></span></div><span class=""zhuyin"">ㄑㄩˇ ㄎㄨㄢˇ</span><div class=""meaning""><ul><li>to withdraw money from a bank</li></ul></div>"
取款机	取款機	"<span class=""pinYinWrapper""><span class=""t3"">qǔ</span> <span class=""t3"">kuǎn</span> <span class=""t1"">jī</span></span>"	"<span class=""zhuyin"">ㄑㄩˇ ㄎㄨㄢˇ ㄐㄧ</span>"	[sound:cmn-取款机.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">取</span><span class=""char-tone3"">款</span><span class=""char-tone1"">机</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">取</span><span class=""char-tone3"">款</span><span class=""char-tone1"">機</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">qǔ</span> <span class=""t3"">kuǎn</span> <span class=""t1"">jī</span></span></div><span class=""zhuyin"">ㄑㄩˇ ㄎㄨㄢˇ ㄐㄧ</span><div class=""meaning""><ul><li>ATM</li></ul></div>"
去掉	去掉	"<span class=""pinYinWrapper""><span class=""t4"">qù</span> <span class=""t4"">diào</span></span>"	"<span class=""zhuyin"">ㄑㄩˋ ㄉㄧㄠˋ</span>"	[sound:cmn-去掉.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">去</span><span class=""char-tone4"">掉</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">qù</span> <span class=""t4"">diào</span></span></div><span class=""zhuyin"">ㄑㄩˋ ㄉㄧㄠˋ</span><div class=""meaning""><ul><li>to get rid of</li><li> to exclude</li><li> to eliminate</li><li> to remove</li><li> to delete</li><li> to strip out</li><li> to extract</li></ul></div>"
权	權	"<span class=""pinYinWrapper""><span class=""t2"">Quán</span></span>, <span class=""pinYinWrapper""><span class=""t2"">quán</span></span>"	"<span class=""zhuyin"">ㄑㄩㄢˊ</span>"	[sound:cmn-权.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">权</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">權</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">Quán</span></span></div><span class=""zhuyin"">ㄑㄩㄢˊ</span><div class=""meaning""><ul><li>surname Quan</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">权</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">權</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">quán</span></span></div><span class=""zhuyin"">ㄑㄩㄢˊ</span><div class=""meaning""><ul><li>authority</li><li> power</li><li> right</li><li> (literary) to weigh</li><li> expedient</li><li> temporary</li></ul></div>"
权力	權力	"<span class=""pinYinWrapper""><span class=""t2"">quán</span> <span class=""t4"">lì</span></span>"	"<span class=""zhuyin"">ㄑㄩㄢˊ ㄌㄧˋ</span>"	[sound:cmn-权力.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">权</span><span class=""char-tone4"">力</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">權</span><span class=""char-tone4"">力</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">quán</span> <span class=""t4"">lì</span></span></div><span class=""zhuyin"">ㄑㄩㄢˊ ㄌㄧˋ</span><div class=""meaning""><ul><li>power</li><li> authority</li></ul></div>"
全力	全力	"<span class=""pinYinWrapper""><span class=""t2"">quán</span> <span class=""t4"">lì</span></span>"	"<span class=""zhuyin"">ㄑㄩㄢˊ ㄌㄧˋ</span>"	[sound:cmn-全力.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">全</span><span class=""char-tone4"">力</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">quán</span> <span class=""t4"">lì</span></span></div><span class=""zhuyin"">ㄑㄩㄢˊ ㄌㄧˋ</span><div class=""meaning""><ul><li>with all one's strength</li><li> full strength</li><li> all-out (effort)</li><li> fully (support)</li></ul></div>"
全新	全新	"<span class=""pinYinWrapper""><span class=""t2"">quán</span> <span class=""t1"">xīn</span></span>"	"<span class=""zhuyin"">ㄑㄩㄢˊ ㄒㄧㄣ</span>"	[sound:cmn-全新.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">全</span><span class=""char-tone1"">新</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">quán</span> <span class=""t1"">xīn</span></span></div><span class=""zhuyin"">ㄑㄩㄢˊ ㄒㄧㄣ</span><div class=""meaning""><ul><li>all new</li><li> completely new</li></ul></div>"
券	劵	"<span class=""pinYinWrapper""><span class=""t4"">quàn</span></span>"	"<span class=""zhuyin"">ㄑㄩㄢˋ</span>"	[sound:cmn-券.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">券</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">劵</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">quàn</span></span></div><span class=""zhuyin"">ㄑㄩㄢˋ</span><div class=""meaning""><ul><li>bond (esp. document split in two, with each party holding one half)</li><li> contract</li><li> deed (i.e. title deeds)</li><li> ticket</li><li> voucher</li><li> certificate</li><li> variant of 券[quan4]</li></ul></div>"
缺陷	缺陷	"<span class=""pinYinWrapper""><span class=""t1"">quē</span> <span class=""t4"">xiàn</span></span>"	"<span class=""zhuyin"">ㄑㄩㄝ ㄒㄧㄢˋ</span>"	[sound:cmn-缺陷.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">缺</span><span class=""char-tone4"">陷</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">quē</span> <span class=""t4"">xiàn</span></span></div><span class=""zhuyin"">ㄑㄩㄝ ㄒㄧㄢˋ</span><div class=""meaning""><ul><li>defect</li><li> flaw</li><li> physical defect</li></ul></div>"
