牛奶	牛奶	"<span class=""pinYinWrapper""><span class=""t2"">niú</span> <span class=""t3"">nǎi</span></span>"	"<span class=""zhuyin"">ㄋㄧㄡˊ ㄋㄞˇ</span>"	[sound:cmn-牛奶.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">牛</span><span class=""char-tone3"">奶</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">niú</span> <span class=""t3"">nǎi</span></span></div><span class=""zhuyin"">ㄋㄧㄡˊ ㄋㄞˇ</span><div class=""meaning""><ul><li>cow's milk</li><li> CL:瓶[ping2],杯[bei1]</li></ul></div>"
女	女	"<span class=""pinYinWrapper""><span class=""t3"">nǚ</span></span>, <span class=""pinYinWrapper""><span class=""t3"">rǔ</span></span>"	"<span class=""zhuyin"">ㄋㄩˇ</span>, <span class=""zhuyin"">ㄖㄨˇ</span>"	[sound:cmn-女.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">女</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">nǚ</span></span></div><span class=""zhuyin"">ㄋㄩˇ</span><div class=""meaning""><ul><li>female</li><li> woman</li><li> daughter</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">女</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">rǔ</span></span></div><span class=""zhuyin"">ㄖㄨˇ</span><div class=""meaning""><ul><li>archaic variant of 汝[ru3]</li></ul></div>"
女儿	女兒	"<span class=""pinYinWrapper""><span class=""t3"">nǔ</span> <span class=""t2"">ér</span></span>"	"<span class=""zhuyin"">ㄋㄨˇ ㄦˊ</span>"	[sound:cmn-女儿.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">女</span><span class=""char-tone2"">儿</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">女</span><span class=""char-tone2"">兒</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">nǔ</span> <span class=""t2"">ér</span></span></div><span class=""zhuyin"">ㄋㄨˇ ㄦˊ</span><div class=""meaning""><ul><li>daughter</li></ul></div>"
女孩儿	女孩兒	"<span class=""pinYinWrapper""><span class=""t3"">nǔ</span> <span class=""t2"">hái</span><span class=""t0"">r</span></span>"	"<span class=""zhuyin"">ㄋㄨˇ ㄏㄞˊ ㄦ˙</span>"	[sound:cmn-女孩儿.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">女</span><span class=""char-tone2"">孩</span><span class=""char-tone0"">儿</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">女</span><span class=""char-tone2"">孩</span><span class=""char-tone0"">兒</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">nǔ</span> <span class=""t2"">hái</span><span class=""t0"">r</span></span></div><span class=""zhuyin"">ㄋㄨˇ ㄏㄞˊ ㄦ˙</span><div class=""meaning""><ul><li>erhua variant of 女孩[nu:3 hai2]</li></ul></div>"
女朋友	女朋友	"<span class=""pinYinWrapper""><span class=""t3"">nǔ</span> <span class=""t2"">péng</span> <span class=""t0"">you</span></span>"	"<span class=""zhuyin"">ㄋㄨˇ ㄆㄥˊ ㄧㄡ˙</span>"	[sound:cmn-女朋友.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">女</span><span class=""char-tone2"">朋</span><span class=""char-tone0"">友</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">nǔ</span> <span class=""t2"">péng</span> <span class=""t0"">you</span></span></div><span class=""zhuyin"">ㄋㄨˇ ㄆㄥˊ ㄧㄡ˙</span><div class=""meaning""><ul><li>girlfriend</li></ul></div>"
女人	女人	"<span class=""pinYinWrapper""><span class=""t3"">nǔ</span> <span class=""t2"">rén</span></span>, <span class=""pinYinWrapper""><span class=""t3"">nǔ</span> <span class=""t0"">ren</span></span>"	"<span class=""zhuyin"">ㄋㄨˇ ㄖㄣˊ</span>, <span class=""zhuyin"">ㄋㄨˇ ㄖㄣ˙</span>"	[sound:cmn-女人.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">女</span><span class=""char-tone2"">人</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">nǔ</span> <span class=""t2"">rén</span></span></div><span class=""zhuyin"">ㄋㄨˇ ㄖㄣˊ</span><div class=""meaning""><ul><li>woman</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">女</span><span class=""char-tone0"">人</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">nǔ</span> <span class=""t0"">ren</span></span></div><span class=""zhuyin"">ㄋㄨˇ ㄖㄣ˙</span><div class=""meaning""><ul><li>wife</li></ul></div>"
女生	女生	"<span class=""pinYinWrapper""><span class=""t3"">nǔ</span> <span class=""t1"">shēng</span></span>"	"<span class=""zhuyin"">ㄋㄨˇ ㄕㄥ</span>"	[sound:cmn-女生.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">女</span><span class=""char-tone1"">生</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">nǔ</span> <span class=""t1"">shēng</span></span></div><span class=""zhuyin"">ㄋㄨˇ ㄕㄥ</span><div class=""meaning""><ul><li>schoolgirl</li><li> female student</li><li> girl</li></ul></div>"
旁边	旁邊	"<span class=""pinYinWrapper""><span class=""t2"">páng</span> <span class=""t1"">biān</span></span>"	"<span class=""zhuyin"">ㄆㄤˊ ㄅㄧㄢ</span>"	[sound:cmn-旁边.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">旁</span><span class=""char-tone1"">边</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">旁</span><span class=""char-tone1"">邊</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">páng</span> <span class=""t1"">biān</span></span></div><span class=""zhuyin"">ㄆㄤˊ ㄅㄧㄢ</span><div class=""meaning""><ul><li>lateral</li><li> side</li><li> to the side</li><li> beside</li></ul></div>"
跑	跑	"<span class=""pinYinWrapper""><span class=""t2"">páo</span></span>, <span class=""pinYinWrapper""><span class=""t3"">pǎo</span></span>"	"<span class=""zhuyin"">ㄆㄠˊ</span>, <span class=""zhuyin"">ㄆㄠˇ</span>"	[sound:cmn-跑.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">跑</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">páo</span></span></div><span class=""zhuyin"">ㄆㄠˊ</span><div class=""meaning""><ul><li>(of an animal) to paw (the ground)</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">跑</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">pǎo</span></span></div><span class=""zhuyin"">ㄆㄠˇ</span><div class=""meaning""><ul><li>to run</li><li> to run away</li><li> to escape</li><li> to run around (on errands etc)</li><li> (of a gas or liquid) to leak or evaporate</li><li> (verb complement) away</li><li> off</li></ul></div>"
朋友	朋友	"<span class=""pinYinWrapper""><span class=""t2"">péng</span> <span class=""t0"">you</span></span>"	"<span class=""zhuyin"">ㄆㄥˊ ㄧㄡ˙</span>"	[sound:cmn-朋友.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">朋</span><span class=""char-tone0"">友</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">péng</span> <span class=""t0"">you</span></span></div><span class=""zhuyin"">ㄆㄥˊ ㄧㄡ˙</span><div class=""meaning""><ul><li>friend</li><li> CL:個|个[ge4],位[wei4]</li></ul></div>"
票	票	"<span class=""pinYinWrapper""><span class=""t4"">piào</span></span>"	"<span class=""zhuyin"">ㄆㄧㄠˋ</span>"	[sound:cmn-票.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">票</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">piào</span></span></div><span class=""zhuyin"">ㄆㄧㄠˋ</span><div class=""meaning""><ul><li>ticket</li><li> ballot</li><li> banknote</li><li> CL:張|张[zhang1]</li><li> person held for ransom</li><li> amateur performance of Chinese opera</li><li> classifier for groups, batches, business transactions</li></ul></div>"
七	七	"<span class=""pinYinWrapper""><span class=""t1"">qī</span></span>"	"<span class=""zhuyin"">ㄑㄧ</span>"	[sound:cmn-七.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">七</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">qī</span></span></div><span class=""zhuyin"">ㄑㄧ</span><div class=""meaning""><ul><li>seven</li><li> 7</li></ul></div>"
起	起	"<span class=""pinYinWrapper""><span class=""t3"">qǐ</span></span>"	"<span class=""zhuyin"">ㄑㄧˇ</span>"	[sound:cmn-起.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">起</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">qǐ</span></span></div><span class=""zhuyin"">ㄑㄧˇ</span><div class=""meaning""><ul><li>to rise</li><li> to raise</li><li> to get up</li><li> to set out</li><li> to start</li><li> to appear</li><li> to launch</li><li> to initiate (action)</li><li> to draft</li><li> to establish</li><li> to get (from a depot or counter)</li><li> verb suffix, to start</li><li> starting from (a time, place, price etc)</li><li> classifier for occurrences or unpredictable events: case, instance</li><li> classifier for groups: batch, group</li></ul></div>"
起床	起床	"<span class=""pinYinWrapper""><span class=""t3"">qǐ</span> <span class=""t2"">chuáng</span></span>"	"<span class=""zhuyin"">ㄑㄧˇ ㄔㄨㄤˊ</span>"	[sound:cmn-起床.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">起</span><span class=""char-tone2"">床</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">qǐ</span> <span class=""t2"">chuáng</span></span></div><span class=""zhuyin"">ㄑㄧˇ ㄔㄨㄤˊ</span><div class=""meaning""><ul><li>to get out of bed</li><li> to get up</li></ul></div>"
起来	起來	"<span class=""pinYinWrapper""><span class=""t3"">qǐ</span> <span class=""t0"">lai</span></span>, <span class=""pinYinWrapper""><span class=""t5"">qi lai</span></span>"	"<span class=""zhuyin"">ㄑㄧˇ ㄌㄞ˙</span>, <span class=""zhuyin"">ㄑㄧ˙ ㄌㄞ˙</span>"	[sound:cmn-起来.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">起</span><span class=""char-tone0"">来</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">起</span><span class=""char-tone0"">來</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">qǐ</span> <span class=""t0"">lai</span></span></div><span class=""zhuyin"">ㄑㄧˇ ㄌㄞ˙</span><div class=""meaning""><ul><li>to stand up</li><li> to get up</li><li> also pr. [qi3 lai2]</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone5"">起</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone5"">起</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t5"">qi lai</span></span></div><span class=""zhuyin"">ㄑㄧ˙ ㄌㄞ˙</span><div class=""meaning""><ul><li>(after a verb) indicating the beginning and continuation of an action or a state</li><li> indicating an upward movement (e.g. after 站[zhan4])</li><li> bringing things together (e.g. after 收拾[shou1 shi5])</li><li> (after a perception verb, e.g. 看[kan4]) expressing preliminary judgment</li><li> also pr. [qi3 lai5]</li></ul></div>"
汽车	汽車	"<span class=""pinYinWrapper""><span class=""t4"">qì</span> <span class=""t1"">chē</span></span>"	"<span class=""zhuyin"">ㄑㄧˋ ㄔㄜ</span>"	[sound:cmn-汽车.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">汽</span><span class=""char-tone1"">车</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">汽</span><span class=""char-tone1"">車</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">qì</span> <span class=""t1"">chē</span></span></div><span class=""zhuyin"">ㄑㄧˋ ㄔㄜ</span><div class=""meaning""><ul><li>car</li><li> automobile</li><li> bus</li><li> CL:輛|辆[liang4]</li></ul></div>"
前	前	"<span class=""pinYinWrapper""><span class=""t2"">qián</span></span>"	"<span class=""zhuyin"">ㄑㄧㄢˊ</span>"	[sound:cmn-前.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">前</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">qián</span></span></div><span class=""zhuyin"">ㄑㄧㄢˊ</span><div class=""meaning""><ul><li>front</li><li> forward</li><li> ahead</li><li> first</li><li> top (followed by a number)</li><li> future</li><li> ago</li><li> before</li><li> BC (e.g. 前293年)</li><li> former</li><li> formerly</li></ul></div>"
前边	前邊	"<span class=""pinYinWrapper""><span class=""t2"">qián</span> <span class=""t0"">bian</span></span>"	"<span class=""zhuyin"">ㄑㄧㄢˊ ㄅㄧㄢ˙</span>"	[sound:cmn-前边.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">前</span><span class=""char-tone0"">边</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">前</span><span class=""char-tone0"">邊</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">qián</span> <span class=""t0"">bian</span></span></div><span class=""zhuyin"">ㄑㄧㄢˊ ㄅㄧㄢ˙</span><div class=""meaning""><ul><li>front</li><li> the front side</li><li> in front of</li></ul></div>"
前天	前天	"<span class=""pinYinWrapper""><span class=""t2"">qián</span> <span class=""t1"">tiān</span></span>"	"<span class=""zhuyin"">ㄑㄧㄢˊ ㄊㄧㄢ</span>"	[sound:cmn-前天.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">前</span><span class=""char-tone1"">天</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">qián</span> <span class=""t1"">tiān</span></span></div><span class=""zhuyin"">ㄑㄧㄢˊ ㄊㄧㄢ</span><div class=""meaning""><ul><li>the day before yesterday</li></ul></div>"
钱	錢	"<span class=""pinYinWrapper""><span class=""t2"">Qián</span></span>, <span class=""pinYinWrapper""><span class=""t2"">qián</span></span>"	"<span class=""zhuyin"">ㄑㄧㄢˊ</span>"	[sound:cmn-钱.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">钱</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">錢</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">Qián</span></span></div><span class=""zhuyin"">ㄑㄧㄢˊ</span><div class=""meaning""><ul><li>surname Qian</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">钱</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">錢</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">qián</span></span></div><span class=""zhuyin"">ㄑㄧㄢˊ</span><div class=""meaning""><ul><li>coin</li><li> money</li><li> CL:筆|笔[bi3]</li><li> unit of weight, one tenth of a tael 兩|两[liang3]</li></ul></div>"
钱包	錢包	"<span class=""pinYinWrapper""><span class=""t2"">qián</span> <span class=""t1"">bāo</span></span>"	"<span class=""zhuyin"">ㄑㄧㄢˊ ㄅㄠ</span>"	[sound:cmn-钱包.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">钱</span><span class=""char-tone1"">包</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">錢</span><span class=""char-tone1"">包</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">qián</span> <span class=""t1"">bāo</span></span></div><span class=""zhuyin"">ㄑㄧㄢˊ ㄅㄠ</span><div class=""meaning""><ul><li>purse</li><li> wallet</li></ul></div>"
